1,0.0004425048828125,94.8,21.4,0
2,10.012831926345825,96.8,21.4,0.0367439313140452
3,20.02392029762268,95.6,21.4,0.025364964762656983
4,30.069920301437378,96.1,21.4,0.021100937623776576
5,40.08025622367859,96.5,21.4,0.02014442825297616
6,50.09223508834839,95.3,21.4,0.01865527903960151
7,60.1038932800293,96.4,21.4,0.018524830648467713
8,70.12414813041687,95.8,21.4,0.01817178649507094
9,80.1378870010376,97.5,21.4,0.018191754031360467
10,90.15988612174988,97.7,21.5,0.018212323751751577
11,100.17217922210693,92.8,21.4,0.0207171682768042
12,110.18389868736267,96.7,21.4,0.019959255857049173
13,120.19499325752258,94.5,21.4,0.019723442252984277
14,130.2103931903839,96.3,21.4,0.019388455755777426
15,140.22289752960205,95.0,21.4,0.018995692767705512
16,150.2345049381256,94.8,21.4,0.01873907034152208
17,160.245130777359,95.0,21.4,0.018797170044237296
18,170.25590896606445,94.7,21.4,0.018351079020510183
19,180.26812195777893,95.1,21.4,0.018256677148761766
20,190.28007578849792,95.3,21.4,0.017913396868109298
