1,0.000263214111328125,29.1,21.4,0
2,10.003314733505249,27.8,21.4,0.006345274329185486
3,20.01126742362976,20.8,21.4,0.005562844455242157
4,30.017059564590454,20.6,21.5,0.005506443301836649
5,40.02754282951355,21.8,21.4,0.005606058299541474
6,50.0323224067688,20.3,21.4,0.006052183938026428
7,60.03991723060608,20.9,21.5,0.006062138120333353
8,70.05370736122131,22.2,21.5,0.006222694264627685
9,80.06544065475464,21.6,21.5,0.006169419422606772
10,90.07517576217651,20.6,21.5,0.00630534115116781
11,100.08578205108643,22.1,21.5,0.006228431397130319
12,110.09647727012634,21.5,21.5,0.006368826252753746
13,120.10660481452942,21.3,21.5,0.007783163936778017
14,130.11147570610046,25.0,21.5,0.007821748919468588
15,140.11984372138977,21.7,21.5,0.007713725079772293
16,150.13026022911072,21.8,21.5,0.007563591880543176
17,160.14095449447632,21.7,21.5,0.007455215880115952
18,170.1512656211853,21.5,21.5,0.007380901072229256
19,180.1561677455902,21.0,21.5,0.00739383868188247
20,190.16635704040527,22.7,21.5,0.007422658308829356
