2,6.4373016357421875e-06,41.7,25.7
3,10.003305912017822,42.6,25.7
4,20.012760877609253,40.1,25.7
5,30.02186918258667,40.0,25.7
6,40.02469992637634,41.6,25.2
7,50.032394886016846,43.5,25.2
8,60.04055213928223,43.6,25.2
9,70.04841828346252,44.9,25.2
10,80.05679297447205,41.6,25.2
11,90.06841492652893,41.4,25.2
12,100.08155965805054,43.2,25.2
13,110.0946352481842,43.9,25.2
14,120.10457015037537,43.7,25.2
15,130.10840773582458,46.9,25.2
16,140.11086988449097,42.6,25.2
17,150.1115279197693,41.4,25.2
18,160.12073707580566,42.6,25.2
19,170.13053178787231,45.2,25.2
20,180.13327312469482,44.9,25.2
21,190.1445116996765,44.6,25.2
22,200.14933156967163,41.7,25.2
