1,0.0003829002380371094,33.3,21.9,0
2,10.010544538497925,28.7,21.9,0.029418867826461793
3,20.020036935806274,21.7,21.8,0.02360286372900009
4,30.029500246047974,24.4,21.8,0.01763072697321574
5,40.03753924369812,22.8,21.9,0.014673592031002044
6,50.04799151420593,22.2,21.9,0.012804577946662904
7,60.05773448944092,22.9,21.9,0.011746222654978435
8,70.06819820404053,22.7,21.9,0.011071302328790937
9,80.07918214797974,22.6,21.9,0.010412899926304817
10,90.09005355834961,22.9,21.9,0.009872516247961257
11,100.09988284111023,22.5,21.9,0.009473567461967468
12,110.10869979858398,21.8,21.9,0.009085245544260198
13,120.11450719833374,23.0,21.9,0.008775343944629033
14,130.1216106414795,23.7,21.9,0.00867793952501737
15,140.1261179447174,22.1,21.9,0.008505267219884056
16,150.13445043563843,23.4,21.9,0.008310555402437846
17,160.14166831970215,23.4,21.9,0.008092567548155785
18,170.14690113067627,22.7,21.9,0.007904383729485905
19,180.14909195899963,24.1,21.9,0.007712567938698662
20,190.1624321937561,23.1,22.2,0.007586413314467982
