2,1.9073486328125e-05,35.5,25.2
3,10.003439903259277,36.4,25.2
4,20.0112087726593,36.8,25.2
5,30.021146059036255,39.4,25.3
6,40.03100395202637,36.3,25.3
7,50.03884220123291,36.2,25.3
8,60.046940326690674,37.0,25.3
9,70.04881072044373,39.6,25.3
10,80.0591127872467,35.4,25.3
11,90.0644326210022,37.2,25.3
12,100.0745861530304,34.2,25.3
13,110.08326697349548,37.3,25.3
14,120.09527397155762,37.2,25.3
15,130.10600185394287,36.5,25.3
16,140.11610078811646,37.8,25.3
17,150.12128949165344,41.4,25.5
18,160.13083410263062,37.8,25.5
19,170.13888835906982,43.5,25.9
20,180.14167976379395,34.6,25.8
21,190.14926648139954,35.6,25.3
22,200.17185759544373,36.8,25.3
