2,1.5497207641601562e-05,70.0,25.2
3,10.00741457939148,85.4,25.2
4,20.01700210571289,85.5,25.3
5,30.017579317092896,85.7,25.3
6,40.02740168571472,83.3,25.3
7,50.03524947166443,86.1,25.3
8,60.04323649406433,85.0,25.3
9,70.05111861228943,72.0,25.3
10,80.06093835830688,78.5,25.7
11,90.07128381729126,89.7,25.6
12,100.08044195175171,86.2,25.3
13,110.08728528022766,86.3,25.3
14,120.09545159339905,86.6,25.3
15,130.10331892967224,86.2,25.3
16,140.1113567352295,85.6,25.3
17,150.11973977088928,85.6,25.3
18,160.12729716300964,81.5,25.3
19,170.13529109954834,86.5,25.3
20,180.14327096939087,86.8,25.3
21,190.15333914756775,85.3,25.3
22,200.16407442092896,85.6,25.3
