1,0.00041985511779785156,59.4,18.4
2,10.010728120803833,58.7,18.4
3,20.02207112312317,57.1,18.4
4,30.029772996902466,58.4,18.4
5,40.04816913604736,58.5,18.4
6,50.05874228477478,58.7,18.4
7,60.07052659988403,60.3,18.4
8,70.08218908309937,59.2,18.4
9,80.09261798858643,57.8,18.4
10,90.10725450515747,58.7,18.4
11,100.11848521232605,58.1,18.4
12,110.13377475738525,56.8,18.4
13,120.14870119094849,58.8,18.4
14,130.15903759002686,57.4,18.4
15,140.17255067825317,58.7,18.4
16,150.1850233078003,58.4,18.4
17,160.19626092910767,59.0,18.4
18,170.2058620452881,58.3,18.4
19,180.21616959571838,57.1,18.4
20,190.22704982757568,58.5,18.4
