1,0.0002510547637939453,38.4,18.0,0
2,10.010434627532959,37.1,18.0,0.0015275966830369902
3,20.017974138259888,37.4,18.0,0.001522807254374984
4,30.02525520324707,37.9,18.0,0.0016489713531671474
5,40.03558564186096,37.5,18.0,0.0016714091744458683
6,50.04613399505615,37.3,18.0,0.0016626057829257051
7,60.05762791633606,36.9,18.0,0.0017321135738819294
8,70.06755065917969,37.0,18.0,0.0017145379013095655
9,80.07894134521484,36.2,18.0,0.0017061654934642605
10,90.08932757377625,38.4,18.0,0.0017154358849283317
11,100.1020119190216,36.8,18.0,0.0017059236169283097
12,110.11215162277222,36.6,18.0,0.0017036198553017294
13,120.12267184257507,37.8,18.0,0.0017215323098550535
14,130.13394403457642,37.5,18.0,0.001703130782200553
15,140.1417555809021,37.4,18.0,0.001717030339865783
16,150.15215730667114,37.6,18.0,0.0017048136803903436
17,160.16351628303528,38.5,18.0,0.0017384638211541824
18,170.17375111579895,38.3,18.0,0.001723148792950438
19,180.18581247329712,41.9,18.0,0.0016838338180961776
20,190.19744110107422,46.7,18.0,0.0016904432089139053
