1,0.0002777576446533203,16.2,17.9
2,10.013942956924438,18.7,17.9
3,20.02335548400879,20.6,17.8
4,30.03202509880066,18.0,17.8
5,40.04185938835144,17.9,17.8
6,50.05371141433716,17.3,17.8
7,60.05938529968262,17.7,17.8
8,70.06796932220459,17.5,17.8
9,80.07815432548523,17.3,17.8
10,90.07871270179749,17.8,17.8
11,100.08751916885376,18.0,17.8
12,110.09838271141052,16.9,17.8
13,120.10714912414551,17.9,17.8
14,130.11773467063904,17.0,17.8
15,140.1274094581604,17.5,17.8
16,150.13608694076538,17.4,17.8
17,160.14437651634216,18.6,17.8
18,170.15145206451416,18.1,17.8
19,180.1621527671814,16.8,17.8
20,190.17158913612366,17.6,17.8
21,200.18171644210815,18.6,17.8
