1,0.0002605915069580078,13.5,18.4
2,10.007849931716919,10.9,18.4
3,20.015913486480713,9.8,18.4
4,30.02642011642456,9.7,18.4
5,40.03697443008423,9.9,18.4
6,50.038469314575195,9.4,18.4
7,60.04896020889282,9.7,18.4
8,70.05506658554077,9.4,18.4
9,80.06179809570312,9.6,18.4
10,90.07647180557251,9.3,18.4
11,100.08703327178955,9.9,18.4
12,110.09604287147522,9.5,18.4
13,120.10447716712952,9.3,18.4
14,130.11205458641052,9.3,18.4
15,140.11891913414001,10.8,18.4
16,150.12639570236206,9.4,18.4
17,160.13691687583923,10.2,18.4
18,170.14438796043396,9.9,18.4
19,180.15867018699646,9.5,18.4
20,190.17060685157776,9.5,18.4
21,200.18547821044922,10.2,18.4
