1,0.0002560615539550781,8.5,18.6,0
2,10.008719205856323,10.4,18.6,0.0
3,20.016985654830933,5.8,18.6,0.0
4,30.02373170852661,6.0,18.6,0.0
5,40.032583236694336,8.3,18.6,0.0
6,50.03443884849548,5.3,18.6,0.0
7,60.04483938217163,5.2,18.6,0.0
8,70.0486946105957,5.5,18.6,0.0
9,80.05943322181702,5.4,18.7,0.0
10,90.06631278991699,6.4,18.7,0.0
11,100.0762734413147,8.0,18.7,0.0
12,110.08445286750793,5.3,18.7,0.0
13,120.08692049980164,5.6,18.7,0.0
14,130.08828616142273,5.6,18.7,0.0
15,140.098397731781,5.3,18.7,0.0
16,150.10809898376465,5.7,18.7,0.0
17,160.11398649215698,6.2,18.7,0.0
18,170.1247386932373,5.5,18.8,0.0
19,180.13513493537903,5.2,18.8,0.0
20,190.14551615715027,5.9,18.8,0.0
