1,0.00030684471130371094,8.5,17.8
2,10.010376691818237,4.9,17.8
3,20.015492916107178,3.4,17.8
4,30.026610612869263,3.5,17.8
5,40.03159475326538,3.6,17.8
6,50.04231667518616,3.2,17.8
7,60.04669141769409,4.0,17.8
8,70.05409860610962,3.5,17.8
9,80.05924010276794,3.0,17.8
10,90.06736397743225,4.0,17.8
11,100.07544350624084,3.7,17.8
12,110.08523726463318,3.6,17.8
13,120.09519815444946,3.7,17.8
14,130.10568976402283,4.9,17.8
15,140.1106686592102,3.4,17.8
16,150.12100458145142,3.8,17.8
17,160.12336826324463,3.6,17.8
18,170.12661743164062,3.5,17.8
19,180.1293807029724,3.9,17.8
20,190.13946318626404,3.3,17.8
21,200.1452922821045,3.5,17.8
