1,0.00026226043701171875,2.9,17.7,0
2,10.010082721710205,3.3,17.7,0.0007104749679565429
3,20.019960403442383,2.3,17.7,0.0007084702253341674
4,30.030343055725098,1.8,17.7,0.0006872040430704752
5,40.03638982772827,2.3,17.7,0.0016125237345695495
6,50.044939041137695,2.1,17.7,0.0016980641365051269
7,60.05538845062256,3.0,17.7,0.0017524847189585367
8,70.06569218635559,2.1,17.7,0.0016669985566820417
9,80.07251501083374,2.1,17.7,0.00169136843085289
10,90.08004713058472,2.1,17.7,0.0021065112749735515
11,100.08550572395325,2.3,17.7,0.002387314748764038
12,110.09486865997314,2.2,17.7,0.002795783974907615
13,120.10284519195557,1.6,17.7,0.0031734140316645306
14,130.10683727264404,2.3,17.7,0.0034962633573091947
15,140.1172308921814,1.8,17.7,0.003671333466257368
16,150.12253260612488,2.1,17.7,0.00387584547996521
17,160.1319019794464,2.1,17.7,0.0039971603602170945
18,170.13934874534607,2.3,17.7,0.0043152878845439235
19,180.14973878860474,2.0,17.7,0.00440010670820872
20,190.15665745735168,1.8,17.7,0.0044209958252153896
