1,0.00032830238342285156,7.8,18.0
2,10.007563352584839,4.7,18.0
3,20.01706290245056,3.7,18.0
4,30.023011684417725,3.9,18.0
5,40.02673053741455,3.3,18.0
6,50.03699445724487,3.3,18.0
7,60.03965878486633,3.7,18.0
8,70.0500237941742,3.1,18.0
9,80.05391025543213,3.4,18.0
10,90.05729961395264,3.8,18.0
11,100.06778335571289,3.5,18.0
12,110.0697250366211,3.5,18.0
13,120.07324719429016,3.2,18.0
14,130.08365726470947,3.2,18.0
15,140.08919548988342,3.3,18.0
16,150.09925508499146,3.6,18.0
17,160.10606503486633,4.4,18.0
18,170.11621046066284,3.7,18.0
19,180.11703968048096,3.6,18.0
20,190.12732887268066,3.4,18.0
21,200.13409781455994,3.4,18.0
