1,0.00027942657470703125,4.8,18.0,0
2,10.000950813293457,4.6,18.0,0.007247928142547607
3,20.01162624359131,3.7,18.0,0.006746958673000336
4,30.015687465667725,4.0,18.0,0.006876070102055868
5,40.01741909980774,3.3,18.0,0.006443422913551331
6,50.02782917022705,3.5,18.0,0.006419251036643982
7,60.0282986164093,3.4,18.0,0.006321918328603108
8,70.03543591499329,3.2,18.0,0.006702249612127032
9,80.04355812072754,3.5,18.0,0.0069653141349554065
10,90.04766416549683,3.7,18.0,0.00734987039036221
11,100.05669736862183,3.4,18.0,0.007740266168117523
12,110.06497621536255,3.5,18.0,0.00806761080568487
13,120.07440614700317,3.4,18.0,0.008378719717264175
14,130.08501148223877,3.2,18.0,0.008690104686296904
15,140.09232234954834,3.3,18.0,0.008818637720176152
16,150.09968447685242,3.5,18.0,0.008451593565940857
17,160.10212969779968,4.5,18.0,0.00809905269742012
18,170.10429668426514,3.5,18.0,0.008012746803900775
19,180.11531972885132,3.6,18.0,0.007981400138801999
20,190.12403893470764,3.5,18.0,0.008087879745583785
