1,0.00024580955505371094,20.6,18.1,0
2,10.008854389190674,24.2,18.1,0.10723313911476327
3,20.01906991004944,18.5,18.1,0.11495213392946665
4,30.02765154838562,24.5,18.1,0.11405544975478517
5,40.03741693496704,16.9,18.1,0.11141590800989105
6,50.047308921813965,25.2,18.1,0.11265277647532977
7,60.05404019355774,17.7,18.1,0.11378875779595711
8,70.06497073173523,26.5,18.1,0.11280949137166991
9,80.0744571685791,22.5,18.1,0.11250304224800084
10,90.08416724205017,23.6,18.1,0.11370700316870055
11,100.09183430671692,22.4,18.1,0.11350553935476261
12,110.10112571716309,22.4,18.1,0.11296227913725324
13,120.11117172241211,24.5,18.1,0.11311678749237306
14,130.11999917030334,16.4,18.1,0.10919662778397678
15,140.13031458854675,24.0,18.1,0.10942161892199631
16,150.13985919952393,22.1,18.1,0.10914186354412825
17,160.14753007888794,27.9,18.1,0.10941765588045275
18,170.15487694740295,18.3,18.1,0.11052369498024849
19,180.16708421707153,27.3,18.1,0.11034113723210716
20,190.17589831352234,40.9,18.2,0.11003084348390321
