1,0.0006082057952880859,28.2,18.7,0
2,10.011147737503052,22.2,18.7,0.1635542735531951
3,20.01852059364319,21.7,18.7,0.1739145270743595
4,30.026565074920654,22.6,18.7,0.15868907282651565
5,40.03712725639343,18.2,18.7,0.17872159277779806
6,50.047473669052124,23.7,18.7,0.1747428031832117
7,60.05677103996277,19.0,18.7,0.1613389724386726
8,70.06106662750244,25.8,18.7,0.15415946174402498
9,80.06190228462219,20.9,18.7,0.15649325958196955
10,90.07070589065552,18.7,18.7,0.15109562689279857
11,100.07787108421326,20.9,18.7,0.14445593069861692
12,110.08705520629883,17.6,18.7,0.14566134582068893
13,120.09532642364502,21.6,18.7,0.15270729300617714
14,130.1054563522339,15.8,18.7,0.14749004960268014
15,140.1145143508911,23.1,18.7,0.1434605790576779
16,150.12113738059998,24.2,18.7,0.1401422198415816
17,160.13036680221558,23.6,18.7,0.1419085140079016
18,170.14159679412842,22.5,18.7,0.14129819276812872
19,180.1521017551422,23.8,18.7,0.13968816918353197
20,190.1612410545349,17.3,18.7,0.1364448811951539
