1,9.417533874511719e-05,1.6,35.8
2,10.010571002960205,2.6,35.8
3,20.021033763885498,2.4,35.8
4,30.031608819961548,2.9,35.8
5,40.03910517692566,2.7,35.8
6,50.04957556724548,2.3,35.8
7,60.06015920639038,2.3,35.8
8,70.07079935073853,2.4,35.8
9,80.08140397071838,2.1,35.8
10,90.09188508987427,2.6,35.8
11,100.10027503967285,2.7,35.8
12,110.11083912849426,2.2,35.8
13,120.1141209602356,2.4,35.8
14,130.1245813369751,2.4,35.8
15,140.13230729103088,2.4,35.8
16,150.1429042816162,2.5,35.8
17,160.1533694267273,2.3,35.8
18,170.1639506816864,2.0,35.8
19,180.17458152770996,2.2,35.8
20,190.18505954742432,1.7,35.8
21,200.18925499916077,2.1,35.8
