1,0.0003421306610107422,4.6,18.0,0
2,10.00180196762085,3.8,18.0,0.0826627106666565
3,20.008822441101074,3.5,18.0,0.08143384718894958
4,30.011152982711792,4.3,18.0,0.09090504550933838
5,40.02107882499695,3.8,18.0,0.08901911795139313
6,50.02856636047363,4.4,18.0,0.08665040135383606
7,60.03338074684143,4.4,18.0,0.08852760724226634
8,70.04304265975952,4.2,18.0,0.08738825917243957
9,80.05335783958435,4.4,18.0,0.08787062498927116
10,90.0566098690033,5.0,18.0,0.08763497609562344
11,100.06744170188904,4.1,18.0,0.08894579646587372
12,110.07768440246582,4.0,18.0,0.08807621795480902
13,120.08688282966614,4.3,18.0,0.08811596806844076
14,130.09773182868958,3.9,18.0,0.0891670172214508
15,140.1045844554901,3.7,18.0,0.08841127698762076
16,150.11117696762085,4.3,18.0,0.08909402653376261
17,160.12050247192383,5.4,18.0,0.08873104526102543
18,170.12119555473328,3.5,18.0,0.08966453465293435
19,180.12619304656982,3.8,18.0,0.08951471090316772
20,190.12911772727966,3.4,18.0,0.08902962529031853
