1,0.0006988048553466797,41.2,18.5,0
2,10.011302709579468,39.0,18.5,0.3798118188648591
3,20.02221179008484,41.5,18.5,0.36810001275901016
4,30.034931421279907,41.8,18.5,0.3481755859934453
5,40.04575061798096,35.5,18.5,0.3528161946337463
6,50.056387424468994,38.4,18.5,0.37223697928074734
7,60.068416118621826,39.2,18.5,0.3576202511880578
8,70.07882452011108,42.3,18.5,0.3931009417184412
9,80.08812928199768,42.9,18.5,0.39063804367333743
10,90.09884071350098,43.3,18.5,0.389316293539986
11,100.10956716537476,41.3,18.5,0.38991924378530335
12,110.12074494361877,38.3,18.5,0.3819077866942315
13,120.12954950332642,32.5,18.5,0.36194946324859995
14,130.14047861099243,34.1,18.5,0.34502677870198917
15,140.14994263648987,36.8,18.5,0.3389598149524966
16,150.1605987548828,38.8,18.5,0.3462614876105405
17,160.1704022884369,41.0,18.5,0.35133497888331316
18,170.17987537384033,41.0,18.5,0.3833588636553712
19,180.19057059288025,37.8,18.5,0.3771487331204924
20,190.19989323616028,37.1,18.5,0.3788672133705854
