1,1.0967254638671875e-05,7.2,35.9
2,10.00337529182434,10.4,35.9
3,20.013771772384644,11.5,35.9
4,30.02081298828125,11.2,35.9
5,40.02884817123413,11.3,35.9
6,50.03683352470398,11.2,35.9
7,60.04719686508179,10.2,35.9
8,70.0575704574585,9.1,35.9
9,80.06482911109924,10.1,36.0
10,90.07155990600586,9.9,36.0
11,100.08086514472961,11.0,36.0
12,110.08881139755249,10.4,36.0
13,120.09917879104614,11.4,36.0
14,130.1095597743988,10.0,36.0
15,140.11685395240784,12.4,36.0
16,150.1248219013214,11.8,36.0
17,160.13280248641968,11.3,36.0
18,170.13926529884338,9.4,36.1
19,180.14965176582336,11.1,36.1
20,190.16003155708313,11.3,36.1
21,200.1704285144806,10.8,36.0
