1,0.00029158592224121094,39.9,21.2,0
2,10.011657953262329,54.7,21.3,0.03806370923851578
3,20.019870042800903,42.3,21.2,0.01893603004986553
4,30.028284549713135,43.7,21.3,0.012609629206689841
5,40.03740382194519,42.6,21.2,0.009446679342096084
6,50.0478630065918,50.9,21.2,0.007556627627164842
7,60.05940079689026,40.1,21.2,0.006295707870052671
8,70.06972002983093,37.6,21.2,0.005398866319761591
9,80.08090925216675,42.3,21.2,0.004734143719380655
10,90.09319639205933,40.9,21.2,0.004224008089409015
11,100.10572648048401,41.6,21.2,0.0038135830090053843
12,110.11546325683594,45.7,21.2,0.0034771194266953517
13,120.12459015846252,45.4,21.2,0.0031984118557621907
14,130.13438725471497,44.7,21.2,0.0029638417766272465
15,140.14535927772522,43.5,21.2,0.0027590006138888128
16,150.15720391273499,44.8,21.2,0.0025827094467481696
17,160.16518425941467,45.1,21.2,0.0024287765936113434
18,170.17594122886658,45.5,21.2,0.0022903581085922456
19,180.18555784225464,47.4,21.2,0.00216801535176636
20,190.20108819007874,40.1,21.2,0.002056613773606033
