1,0.0002512931823730469,30.0,21.6,0
2,10.009019136428833,25.6,21.6,0.9744214173861349
3,20.021525621414185,23.8,21.5,0.738731191225141
4,30.031418085098267,22.6,21.5,0.4910189928009075
5,40.040796518325806,23.1,21.5,0.3676818190580058
6,50.051106691360474,22.6,21.5,0.2936482556694037
7,60.06117558479309,23.0,21.6,0.24446167335031263
8,70.07146883010864,27.8,21.6,0.20941089774039656
9,80.08151388168335,23.3,21.5,0.183125376380989
10,90.09227800369263,23.5,21.5,0.1627563263622495
11,100.10176420211792,23.6,21.6,0.14647586809927005
12,110.11196422576904,20.9,21.6,0.1331338635402043
13,120.1131386756897,24.5,21.6,0.12201197434720006
14,130.11952567100525,26.3,21.6,0.11259221335121943
15,140.12544345855713,24.4,21.6,0.10452821669014822
16,150.13426995277405,21.7,21.5,0.09753971897269194
17,160.13920283317566,24.4,21.6,0.09144616657151958
18,170.14741945266724,22.6,21.6,0.08605046643851388
19,180.1572709083557,21.6,21.6,0.08125602650248781
20,190.16405057907104,24.2,21.6,0.07696914919869331
