2,1.0728836059570312e-05,10.8,56.4
3,10.008363723754883,10.1,56.4
4,20.019009828567505,11.9,56.4
5,30.025391578674316,10.2,56.4
6,40.03238892555237,10.9,56.6
7,50.04011631011963,11.5,56.7
8,60.04836392402649,13.0,56.6
9,70.05738925933838,10.8,56.5
10,80.06436395645142,12.5,56.5
11,90.066401720047,10.3,56.6
12,100.07238054275513,8.8,56.6
13,110.0801248550415,11.6,56.9
14,120.08839535713196,13.8,56.8
15,130.09041142463684,11.7,57.0
16,140.09912776947021,12.6,57.2
17,150.1053810119629,11.5,57.1
18,160.10933232307434,12.1,57.1
19,170.11649465560913,10.6,57.2
20,180.12319803237915,13.4,57.3
21,190.12971663475037,11.3,57.2
