2,1.5497207641601562e-05,8.4,55.9
3,10.01045274734497,8.3,56.1
4,20.01084589958191,7.3,56.0
5,30.020565509796143,10.0,56.2
6,40.0285701751709,7.7,56.2
7,50.03799867630005,9.5,56.3
8,60.0470495223999,8.8,56.4
9,70.05751037597656,7.4,56.3
10,80.06597113609314,8.2,56.3
11,90.07282876968384,10.0,56.4
12,100.07484889030457,7.1,56.4
13,110.08525943756104,9.7,56.5
14,120.09330153465271,11.8,56.6
15,130.09908199310303,7.6,56.9
16,140.1068353652954,7.9,56.9
17,150.11583065986633,9.6,56.9
18,160.1258261203766,8.0,56.9
19,170.13385701179504,7.9,57.0
20,180.134850025177,7.7,57.0
21,190.13540387153625,7.3,56.9
