2,1.049041748046875e-05,19.3,55.9
3,10.008779048919678,26.4,55.9
4,20.015883445739746,26.4,56.0
5,30.025742769241333,25.3,56.1
6,40.03586530685425,28.1,56.2
7,50.04394316673279,26.5,56.2
8,60.04675626754761,25.9,56.2
9,70.05584359169006,25.7,56.2
10,80.06474947929382,27.6,56.3
11,90.06576418876648,26.7,56.3
12,100.07585954666138,24.7,56.4
13,110.08641791343689,24.1,56.4
14,120.09679388999939,28.4,56.4
15,130.1038637161255,25.7,56.5
16,140.11193466186523,29.5,56.6
17,150.11988592147827,25.5,56.6
18,160.12575364112854,27.0,56.6
19,170.13587498664856,26.2,56.6
20,180.14389085769653,26.2,56.6
21,190.15316820144653,26.5,56.6
