1,0.002063274383544922,46.5,22.4,0
2,10.010774612426758,63.9,22.4,1.388186332242562
3,20.02050805091858,52.1,22.4,1.189300825217578
4,30.034801721572876,51.7,22.4,1.1508032007557052
5,40.04381251335144,51.8,22.4,1.0638704556110803
6,50.05446267127991,51.3,22.4,1.0979349386998454
7,60.06263971328735,61.5,22.4,1.0875626149229385
8,70.07533144950867,52.4,22.4,1.1346587601785814
9,80.08605933189392,53.4,22.4,1.1121519942543416
10,90.0904450416565,49.4,22.4,1.110215036881263
11,100.10243082046509,50.6,22.4,1.1109295922345608
12,110.11214709281921,51.9,22.4,1.164715847467827
13,120.12166285514832,53.0,22.4,1.1427764550011845
14,130.13182640075684,48.9,22.4,1.1784641549776695
15,140.14194917678833,50.4,22.4,1.1614942383988758
16,150.15171265602112,46.8,22.4,1.1661254994073968
17,160.1634829044342,48.9,22.4,1.1632741554590442
18,170.17427396774292,52.4,22.4,1.1774305474767999
19,180.18749976158142,55.8,22.4,1.150549810776237
20,190.19990634918213,54.5,22.4,1.1868607573079786
