2,0.023344039916992188,42.2,21.3
3,10.035347938537598,59.4,21.3
4,20.08372163772583,55.6,21.3
5,30.092183351516724,58.9,21.3
6,40.09880471229553,55.8,21.3
7,50.117270708084106,53.6,21.3
8,60.12767672538757,57.5,21.3
9,70.16863870620728,58.8,21.3
10,80.17861676216125,51.7,21.3
11,90.18807768821716,56.4,21.3
12,100.19414710998535,60.1,21.3
13,110.20298171043396,61.5,21.3
14,120.21055102348328,55.1,21.3
15,130.23894548416138,55.9,21.3
16,140.25549221038818,59.1,21.3
17,150.26257348060608,57.8,21.3
18,160.2718231678009,56.6,21.3
19,170.27828884124756,56.1,21.3
20,180.28644800186157,59.4,21.3
21,190.29430747032166,63.9,21.5
22,200.30254554748535,60.1,21.3
