2,0.00034046173095703125,86.5,22.0
3,10.010736465454102,93.9,22.0
4,20.04949140548706,88.8,22.0
5,30.0583655834198,90.4,22.0
6,40.16999435424805,89.6,22.0
7,50.177767515182495,89.5,22.0
8,60.18583369255066,93.0,22.0
9,70.19395422935486,90.0,22.0
10,80.26220989227295,89.3,22.0
11,90.27184414863586,90.1,22.0
12,100.39364409446716,90.2,22.0
13,110.40198850631714,90.0,22.0
14,120.4117283821106,90.4,22.0
15,130.50138425827026,90.4,22.0
16,140.53880429267883,88.1,22.0
17,150.54773902893066,89.4,22.0
18,160.55775380134583,89.7,22.0
19,170.63296675682068,90.1,22.0
20,180.64178943634033,90.2,22.0
21,190.66022753715515,89.4,22.0
22,200.66979694366455,89.5,22.0
