2,0.0006961822509765625,57.7,22.6
3,10.011621952056885,55.7,22.6
4,20.020700454711914,39.1,22.6
5,30.03089165687561,38.7,22.6
6,40.0398952960968,40.1,22.6
7,50.0423047542572,41.3,22.6
8,60.04369831085205,40.8,22.6
9,70.04732704162598,40.7,22.6
10,80.12315249443054,36.7,22.6
11,90.13180017471313,38.6,22.7
12,100.14039468765259,47.8,22.7
13,110.15220952033997,54.8,22.7
14,120.15995001792908,49.9,22.7
15,130.16890692710876,49.9,22.7
16,140.1792721748352,45.1,22.7
17,150.18764519691467,37.2,22.7
18,160.19750833511353,42.1,22.7
19,170.1995451450348,43.1,22.8
20,180.20946335792542,37.5,22.8
21,190.21870303153992,40.3,22.8
22,200.22714972496033,40.9,22.8
