2,0.00752568244934082,47.7,21.9
3,10.016260385513306,51.7,22.0
4,20.045677185058594,41.0,22.0
5,30.05615210533142,40.6,22.0
6,40.06383204460144,42.6,22.0
7,50.072848081588745,41.4,22.0
8,60.08058261871338,33.8,22.0
9,70.10918712615967,43.8,22.0
10,80.11589550971985,36.6,22.0
11,90.12618231773376,39.3,22.0
12,100.1358208656311,47.2,22.0
13,110.1434223651886,41.6,22.0
14,120.1522479057312,41.7,22.0
15,130.16067576408386,48.5,22.0
16,140.16189527511597,50.0,22.0
17,150.17184138298035,39.2,22.0
18,160.18029808998108,42.2,22.0
19,170.18784499168396,35.6,22.0
20,180.19630646705627,43.7,22.0
21,190.2067813873291,49.6,22.1
22,200.21652460098267,41.8,22.0
