1,0.019846439361572266,93.7,22.0,0.0
2,10.14777398109436,92.8,22.0,0.06527361895879932
3,20.157120943069458,88.6,22.0,0.06312793663275479
4,30.16651153564453,90.8,22.0,0.06332104152537502
5,40.177749156951904,89.0,22.0,0.06233022921527636
6,50.185139656066895,91.0,22.0,0.06161736274656209
7,60.193135023117065,91.9,22.1,0.06288038379957743
8,70.2766683101654,90.0,22.1,0.062414194209162666
9,80.28460812568665,89.4,22.1,0.06234514869625296
10,90.29458832740784,90.8,22.0,0.06209922262590276
11,100.3056526184082,89.9,22.0,0.06294587415208516
12,110.31250238418579,89.3,22.0,0.06257552314220385
13,120.37628602981567,91.2,22.0,0.06355466206224479
14,130.3847620487213,89.4,22.0,0.06404444672689165
15,140.39271926879883,88.1,22.0,0.06364564086192714
16,150.40800595283508,89.9,22.0,0.06331829697927084
17,160.54497003555298,89.4,22.0,0.06302041756033282
18,170.6706898212433,90.0,22.0,0.06276154533766011
19,180.68268752098083,90.3,22.0,0.06299257633537733
20,190.6934835910797,89.7,22.0,0.06285498044675412
