1,0.017225980758666992,79.3,21.9,0.0
2,10.027283191680908,73.4,21.8,0.03815067656673683
3,20.036936044692993,72.1,21.8,0.03799817981811411
4,30.047523975372314,75.0,21.9,0.037668628694606174
5,40.09024405479431,71.4,21.8,0.03771796369819002
6,50.099756479263306,74.2,21.8,0.03720010550140459
7,60.197874546051025,73.6,21.9,0.037353878090581966
8,70.20721220970154,71.7,21.9,0.037478448859283336
9,80.2697365283966,78.8,22.0,0.03741124295931663
10,90.30115056037903,73.3,21.9,0.03751228016739755
11,100.31117010116577,74.7,21.9,0.0375349839493049
12,110.31929993629456,74.7,21.9,0.03745845476191708
13,120.32299137115479,73.3,21.9,0.03759174796881412
14,130.36115980148315,72.3,21.9,0.037453353958955125
15,140.41228532791138,77.6,21.9,0.03758529223801418
16,150.4199857711792,81.0,21.9,0.03778101924672951
17,160.42718029022217,80.9,21.9,0.038254598189775446
18,170.4391987323761,88.2,21.9,0.03902597578930465
19,180.44923424720764,80.9,21.9,0.03907160040683694
20,190.4751329421997,89.1,22.0,0.039650710536489886
