1,0.001961946487426758,26.0,21.7,0
2,10.010817766189575,30.3,21.7,0.002580871105194092
3,20.018249034881592,23.7,21.7,0.002235646963119507
4,30.026063919067383,28.9,21.8,0.0020670388539632163
5,40.03473448753357,23.3,21.7,0.001971322535812609
6,50.04266858100891,22.2,21.7,0.0018995477772760893
7,60.05222034454346,22.1,21.7,0.0018734070084109316
8,70.05885553359985,23.4,21.7,0.001817310707057373
9,80.06382822990417,22.4,21.7,0.0017906350873519762
10,90.07407355308533,22.9,21.7,0.0017612725164713094
11,100.08201861381531,23.7,21.8,0.0017599857939595604
12,110.09000706672668,23.3,21.7,0.0017686352546465293
13,120.09801506996155,24.2,21.8,0.0017505702720722058
14,130.10793256759644,25.7,21.8,0.0017350210771096735
15,140.11927342414856,22.0,21.8,0.001715248249498655
16,150.12633848190308,23.4,21.8,0.001703663898397552
17,160.13509058952332,23.3,21.8,0.0016946082759467167
18,170.1451759338379,21.8,21.8,0.001677448826197607
19,180.1550576686859,24.9,21.8,0.0016712236671179135
20,190.16307663917542,26.3,21.8,0.0016615868318861715
