1,0.0009286403656005859,1.8,22.4
2,10.005860328674316,4.8,22.4
3,20.015746593475342,2.6,22.4
4,30.016925811767578,2.6,22.4
5,40.023287296295166,3.0,22.4
6,50.02539849281311,2.8,22.4
7,60.03217577934265,2.6,22.4
8,70.03295612335205,3.2,22.4
9,80.04465365409851,3.2,22.4
10,90.04791021347046,3.3,22.4
11,100.05633854866028,3.5,22.4
12,110.06889224052429,2.7,22.4
13,120.07829165458679,1.4,22.4
14,130.0836660861969,3.1,22.4
15,140.09460759162903,3.2,22.4
16,150.1010024547577,3.1,22.4
17,160.10799884796143,2.8,22.4
18,170.1175582408905,2.5,22.4
19,180.12862586975098,3.1,22.4
20,190.1442005634308,2.2,22.4
21,200.15045762062073,2.6,22.4
