1,1.4543533325195312e-05,4.6,22.3
2,10.011569738388062,6.6,22.3
3,20.02117085456848,4.9,22.3
4,30.036757230758667,2.8,22.3
5,40.044073820114136,3.2,22.3
6,50.05181312561035,4.6,22.3
7,60.05655765533447,3.2,22.3
8,70.06324744224548,4.5,22.3
9,80.07327461242676,4.1,22.3
10,90.08428573608398,2.5,22.4
11,100.10051226615906,4.4,22.4
12,110.11127877235413,3.2,22.4
13,120.11899638175964,4.3,22.4
14,130.1200122833252,3.1,22.4
15,140.12498784065247,3.7,22.4
16,150.13732743263245,2.4,22.4
17,160.14934062957764,4.5,22.4
18,170.15535521507263,2.4,22.4
19,180.16302132606506,2.7,22.4
20,190.17163014411926,1.7,22.4
21,200.1795973777771,3.1,22.4
