1,7.3909759521484375e-06,56.9,22.4
2,10.010075807571411,68.3,22.4
3,20.019370794296265,69.6,22.4
4,30.025972366333008,72.7,22.4
5,40.0345504283905,68.4,22.4
6,50.041897773742676,67.9,22.4
7,60.05091071128845,70.0,22.4
8,70.05808639526367,71.8,22.4
9,80.06159090995789,70.4,22.4
10,90.06811046600342,67.9,22.4
11,100.07814311981201,51.8,22.4
12,110.08390593528748,40.1,22.4
13,120.09484004974365,62.2,22.4
14,130.10248279571533,71.2,22.4
15,140.11014223098755,71.2,22.4
16,150.11805725097656,66.1,22.4
17,160.12602066993713,68.3,22.4
18,170.1359944343567,66.6,22.4
19,180.1459505558014,67.2,22.4
20,190.15167689323425,72.8,22.4
21,200.16196823120117,67.2,22.4
